Суп|Крем-суп из тыквы|75.0|Кафе «Кухня Поллі»|https://eda.ua/restorany/kafe-kuhnya-polli|
Салат|Салат «Цезарь»|117.0|Кафе «Кухня Поллі»|https://eda.ua/restorany/kafe-kuhnya-polli|
Салат|Теплый салат с филе индейки, овощами и медово-горчичным соусом|129.0|Кафе «Кухня Поллі»|https://eda.ua/restorany/kafe-kuhnya-polli|
Салат|Салат с телятиной, грибами и яйцом под соусом из прованских трав |145.0|Кафе «Кухня Поллі»|https://eda.ua/restorany/kafe-kuhnya-polli|
Салат|Салат с грушей и сыром «Дор блю» под медово-горчичным соусом|119.0|Кафе «Кухня Поллі»|https://eda.ua/restorany/kafe-kuhnya-polli|
Салат|Салат «Овощной с фетой»|98.0|Кафе «Кухня Поллі»|https://eda.ua/restorany/kafe-kuhnya-polli|
Салат|Салат с лососем и крем-сыром под медово-горчичным соусом|145.0|Кафе «Кухня Поллі»|https://eda.ua/restorany/kafe-kuhnya-polli|
Салат|Салат с запеченной тыквой, сыром фета и соусом «Песто»|115.0|Кафе «Кухня Поллі»|https://eda.ua/restorany/kafe-kuhnya-polli|
Паста|Паста с овощами и сыром «Фета» в томатном соусе|110.0|Кафе «Кухня Поллі»|https://eda.ua/restorany/kafe-kuhnya-polli|
Паста|Паста с курицей, грибами, вялеными томатами и соусом «Карри»|117.0|Кафе «Кухня Поллі»|https://eda.ua/restorany/kafe-kuhnya-polli|
Паста|Паста «Карбонара»|117.0|Кафе «Кухня Поллі»|https://eda.ua/restorany/kafe-kuhnya-polli|
Паста|Паста с креветками и шпинатом под сливочным соусом|155.0|Кафе «Кухня Поллі»|https://eda.ua/restorany/kafe-kuhnya-polli|
Паста|Паста с телятиной в соусе «Блэк Пеппер»|155.0|Кафе «Кухня Поллі»|https://eda.ua/restorany/kafe-kuhnya-polli|
Паста|Паста с сыром «Дор блю» и жареным сыром «Камамбер» |110.0|Кафе «Кухня Поллі»|https://eda.ua/restorany/kafe-kuhnya-polli|
Суп|Суп «Грибной»|65.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Суп|Суп из чечевицы|75.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Суп|Шурпа|95.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Суп|Борщ «Украинский»|65.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Суп|Крем-суп «Грибной»|75.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Салат|Салат «Айсберг»|135.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Салат|Салат «Цезарь»|135.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Салат|Салат «Персия»|106.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Салат|Салат «Ширази»|69.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Салат|Салат «Шикрун»|95.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Салат|Салат «Рубин»|155.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Салат|Салат «Греческий»|99.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Салат|Салат «1000 островов»|110.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Салат|Салат «Морская стихия»|145.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Салат|Салат «По-домашнему»|85.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Салат|Салат «Деревенский»|95.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Салат|Салат «Летний»|75.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Паста|Паста «Карбонара»|105.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Паста|Паста «Четыре сыра»|95.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Паста|Паста «Болоньезе»|105.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Паста|Паста с лососем и креветками|135.0|ХАЙЯМ|https://eda.ua/restorany/hayyam|улица Большая Васильковская, 56
Пицца|Пицца «Цезарь»|131.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Пицца|Пицца «Неаполитано»|130.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Пицца|Пицца «Дижонская»|115.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Пицца|Пицца «Вегетарианская»|92.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Пицца|Пицца «Баварская»|125.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Пицца|Пицца «Angry Birds»|120.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Пицца|Пицца «Четыре сыра»|105.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Пицца|Пицца «Четыре сезона»|119.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Спайс с курицей»|39.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Спайс с мидией»|43.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Спайс с окунем»|41.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Спайс с тунцом»|63.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Спайс с горбушей»|55.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Спайс с лососем»|59.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Спайс с угрем»|63.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Маки огурец»|24.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Маки лосось»|59.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Маки авокадо»|39.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Маки угорь»|63.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Маки чука»|29.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Маки снежный краб»|37.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Маки креветка»|65.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Маки тунец»|63.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Айова»|73.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Аляска»|112.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Балтимор»|83.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Банзай»|112.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Батакон»|59.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Блэк Джек»|75.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Бонито»|99.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Гейша»|105.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Голд»|99.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Грибной»|43.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Зеленый дракон»|108.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Золотой дракон»|177.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Ика»|91.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Икура»|115.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Инь-Ян»|117.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Кайсо»|85.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Калифорния с крабом»|90.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Калифорния с лососем»|125.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Калифорния с угрем»|127.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Киото»|107.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Кранч с кальмаром»|69.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Кранч с крабом»|63.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Кранч с лососем»|112.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Кранч с мидией»|91.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Кранч с угрем»|113.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Красный дракон»|165.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Лава»|109.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Мидори»|85.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Монтана»|85.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Овощной»|54.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Окинава»|85.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Осака»|99.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Радуга»|95.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Саппоро»|83.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Сезам»|89.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Сенсей»|103.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Спринг-ролл с курицей|59.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Спринг-ролл с лососем|93.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Спринг-ролл с угрем|79.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Сырный»|69.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Сырный с крабом»|76.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Сырный с креветкой»|103.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Сяке чиз»|121.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Техас»|109.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Титан»|103.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Токио»|108.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Трио»|111.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Унаги чиз»|105.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Филадельфия»|139.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Филадельфия грин»|108.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Филадельфия лайт»|99.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Филадельфия с креветкой»|139.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Фуджи»|99.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Цезарь»|75.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Чикен»|59.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Шахматы»|107.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Ямато»|93.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Спайс тунна»|109.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Кранч с тунцом»|109.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Вечеринка»|571.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Джекпот»|999.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Джуманджи»|215.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Звезда Японии»|855.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Камикадзе»|427.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Любимый»|425.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Маки»|205.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Мега»|847.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Мечта самурая»|611.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Микс»|307.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Мини-сет|317.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Праздничный»|397.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Сакура»|451.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Ролл «Смайл»|399.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Сувенир»|289.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Улыбка гейши»|435.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Унаги»|251.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Фиеста»|449.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Филадельфия»|499.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Фирменный»|467.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Хит»|445.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Джанго»|367.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Катана»|761.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Колибри»|347.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Сет «Мономах»|255.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Суши «Гункан спайс с угрем»|31.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Суши «Гункан спайс с тунцом»|29.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Суши «Гункан спайс с лососем»|29.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Суши «Гункан с крабом»|24.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Суши «Гункан с кальмаром и омлетом»|24.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Суши «Гункан с чукой»|24.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Суши «Нигири с тунцом»|29.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Суши «Нигири с окунем»|24.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Суши «Нигири с угрем»|31.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Суши «Нигири с лососем»|29.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суши|Суши «Нигири с креветкой»|33.0|IKURA|https://eda.ua/restorany/ikura|улица Миропольская, 1
Суп|Бульон с пастой, куриным филе и зеленью|59.0|Soul cafe|https://eda.ua/restorany/soul-cafe|Русановская набережная, 10
Суп|Зеленый борщ с курицей и сметаной|67.0|Soul cafe|https://eda.ua/restorany/soul-cafe|Русановская набережная, 10
Салат|Салат «Цезарь с креветками»|155.0|Soul cafe|https://eda.ua/restorany/soul-cafe|Русановская набережная, 10
Салат|Салат «Цезарь с индейкой и беконом»|110.0|Soul cafe|https://eda.ua/restorany/soul-cafe|Русановская набережная, 10
Салат|Теплый салат с курицей гриль под пармезаном|105.0|Soul cafe|https://eda.ua/restorany/soul-cafe|Русановская набережная, 10
Салат|Теплый салат с телятиной и овощами гриль|125.0|Soul cafe|https://eda.ua/restorany/soul-cafe|Русановская набережная, 10
Салат|Салат с семгой, крем-сыром и свежими овощами|135.0|Soul cafe|https://eda.ua/restorany/soul-cafe|Русановская набережная, 10
Салат|Салат «Овощной с домашней фетой» |95.0|Soul cafe|https://eda.ua/restorany/soul-cafe|Русановская набережная, 10
Паста|Паста «Овощная с томатным соусом из запеченных овощей»|92.0|Soul cafe|https://eda.ua/restorany/soul-cafe|Русановская набережная, 10
Паста|Паста с креветками и соусом «Карри»|149.0|Soul cafe|https://eda.ua/restorany/soul-cafe|Русановская набережная, 10
Паста|Паста «Карбонара»|95.0|Soul cafe|https://eda.ua/restorany/soul-cafe|Русановская набережная, 10
Паста|Паста с курицей и вешенками с соусом «Песто» и пармезаном|97.0|Soul cafe|https://eda.ua/restorany/soul-cafe|Русановская набережная, 10
Суп|Суп «Чечевичный»|25.0|Doner World|https://eda.ua/restorany/doner-world|улица Константиновская, 21
Суп|Суп «Томатный»|25.0|Doner World|https://eda.ua/restorany/doner-world|улица Константиновская, 21
Салат|Салат «Овощной»|50.0|Doner World|https://eda.ua/restorany/doner-world|улица Константиновская, 21
Суп|Суп из чечевицы|80.0|КАПЦІ fast cafe|https://eda.ua/restorany/kapci-fast-cafe|Голосеевский проспект, 58а
Суп|Суп из тыквы|80.0|КАПЦІ fast cafe|https://eda.ua/restorany/kapci-fast-cafe|Голосеевский проспект, 58а
Суп|Куриный бульон|70.0|КАПЦІ fast cafe|https://eda.ua/restorany/kapci-fast-cafe|Голосеевский проспект, 58а
Салат|Салат «Оливье»|90.0|КАПЦІ fast cafe|https://eda.ua/restorany/kapci-fast-cafe|Голосеевский проспект, 58а
Салат|Салат «Винегрет с фасолью и квашеной капустой»|70.0|КАПЦІ fast cafe|https://eda.ua/restorany/kapci-fast-cafe|Голосеевский проспект, 58а
Суп|Борщ с копчеными свиными ребрами|98.0|DRUNK FOX Food & Bar|https://eda.ua/restorany/drunk-fox-food-bar|Воздухофлотский проспект, 39/1
Суп|Куриный бульон с лапшой|55.0|DRUNK FOX Food & Bar|https://eda.ua/restorany/drunk-fox-food-bar|Воздухофлотский проспект, 39/1
Суп|Суп «Гороховый с копченостями и сухариками»|85.0|DRUNK FOX Food & Bar|https://eda.ua/restorany/drunk-fox-food-bar|Воздухофлотский проспект, 39/1
Салат|Салат «Оливье с телятиной»|120.0|DRUNK FOX Food & Bar|https://eda.ua/restorany/drunk-fox-food-bar|Воздухофлотский проспект, 39/1
Салат|Салат «Оливье со слабосоленым лососем»|155.0|DRUNK FOX Food & Bar|https://eda.ua/restorany/drunk-fox-food-bar|Воздухофлотский проспект, 39/1
Салат|Салат «Цезарь»|98.0|DRUNK FOX Food & Bar|https://eda.ua/restorany/drunk-fox-food-bar|Воздухофлотский проспект, 39/1
Салат|Теплый салат с телятиной, овощами и пармезаном с медово-горчичным соусом|135.0|DRUNK FOX Food & Bar|https://eda.ua/restorany/drunk-fox-food-bar|Воздухофлотский проспект, 39/1
Салат|Салат из свеклы с козьим сыром|120.0|DRUNK FOX Food & Bar|https://eda.ua/restorany/drunk-fox-food-bar|Воздухофлотский проспект, 39/1
Салат|Салат «Сельдь под шубой»|75.0|DRUNK FOX Food & Bar|https://eda.ua/restorany/drunk-fox-food-bar|Воздухофлотский проспект, 39/1
Бургер|Бургер с говядиной|159.0|DRUNK FOX Food & Bar|https://eda.ua/restorany/drunk-fox-food-bar|Воздухофлотский проспект, 39/1
Бургер|Мини-бургеры с говядиной, беконом и картофелем фри|169.0|DRUNK FOX Food & Bar|https://eda.ua/restorany/drunk-fox-food-bar|Воздухофлотский проспект, 39/1
Бургер|Бургер с курицей|159.0|DRUNK FOX Food & Bar|https://eda.ua/restorany/drunk-fox-food-bar|Воздухофлотский проспект, 39/1
Пицца|Пицца «Американо»|79.0|PIZZAROMA|https://eda.ua/restorany/pizzaroma|улица Политехническая, 16
Пицца|Пицца «Пепперони»|79.0|PIZZAROMA|https://eda.ua/restorany/pizzaroma|улица Политехническая, 16
Пицца|Пицца «Пять сыров»|110.0|PIZZAROMA|https://eda.ua/restorany/pizzaroma|улица Политехническая, 16
Пицца|Пицца «Гавайская»|110.0|PIZZAROMA|https://eda.ua/restorany/pizzaroma|улица Политехническая, 16
Пицца|Пицца «Селянская»|79.0|PIZZAROMA|https://eda.ua/restorany/pizzaroma|улица Политехническая, 16
Пицца|Пицца «Мясная»|110.0|PIZZAROMA|https://eda.ua/restorany/pizzaroma|улица Политехническая, 16
Пицца|Пицца «BBQ»|99.0|PIZZAROMA|https://eda.ua/restorany/pizzaroma|улица Политехническая, 16
Пицца|Пицца «Вегано»|80.0|PIZZAROMA|https://eda.ua/restorany/pizzaroma|улица Политехническая, 16
Суп|Куриный бульон с домашней лапшой|92.0|VINO GRAD|https://eda.ua/restorany/vino-grad|улица Саксаганского, 83
Суп|Крем-суп из лесных грибов|138.0|VINO GRAD|https://eda.ua/restorany/vino-grad|улица Саксаганского, 83
Суп|Красный борщ|105.0|VINO GRAD|https://eda.ua/restorany/vino-grad|улица Саксаганского, 83
Суп|Копченая уха из лосося и судака с тигровой креветкой|198.0|VINO GRAD|https://eda.ua/restorany/vino-grad|улица Саксаганского, 83
Суп|Суп «Сырный с брокколи»|165.0|VINO GRAD|https://eda.ua/restorany/vino-grad|улица Саксаганского, 83
Суп|Крем-суп из тыквы с козьим сыром и семечками|85.0|VINO GRAD|https://eda.ua/restorany/vino-grad|улица Саксаганского, 83
Салат|Салат «Греческий»|136.0|VINO GRAD|https://eda.ua/restorany/vino-grad|улица Саксаганского, 83
Салат|Салат с тигровыми креветками, молодыми кабачками, авокадо и яйцом пашот|193.0|VINO GRAD|https://eda.ua/restorany/vino-grad|улица Саксаганского, 83
Салат|Салат «Цезарь с курицей по авторскому рецепту»|174.0|VINO GRAD|https://eda.ua/restorany/vino-grad|улица Саксаганского, 83
Салат|Салат с угрем унаги и водорослями хияши-вакамэ|288.0|VINO GRAD|https://eda.ua/restorany/vino-grad|улица Саксаганского, 83
Салат|Салат «Нисуаз с тунцом татаки»|254.0|VINO GRAD|https://eda.ua/restorany/vino-grad|улица Саксаганского, 83
Салат|Салат «Оливье с камчатским крабом и красной икрой»|395.0|VINO GRAD|https://eda.ua/restorany/vino-grad|улица Саксаганского, 83
Салат|Теплый салат из бараньих языков, имбирным яблоком и салатом «Ромен»|162.0|VINO GRAD|https://eda.ua/restorany/vino-grad|улица Саксаганского, 83
Суп|Крем-суп из брокколи с рикоттой|150.0|Fity Club|https://eda.ua/restorany/fity-club|
Суп|Крем-суп из тыквы с рапанами|160.0|Fity Club|https://eda.ua/restorany/fity-club|
Суп|Бульон из говяжьих хвостов|120.0|Fity Club|https://eda.ua/restorany/fity-club|
Салат|Салат с лососем и киноа|175.0|Fity Club|https://eda.ua/restorany/fity-club|
Салат|Салат «Autumn»|95.0|Fity Club|https://eda.ua/restorany/fity-club|
Салат|Салат «Цезарь с индейкой су-вид»|155.0|Fity Club|https://eda.ua/restorany/fity-club|
Пицца|Пицца «Итальянская маргарита»|80.0|Rotata Pizza Obolon|https://eda.ua/restorany/rotata-pizza-obolon|вулиця Прирічна, 5
Пицца|Пицца «Мясная галицкая»|110.0|Rotata Pizza Obolon|https://eda.ua/restorany/rotata-pizza-obolon|вулиця Прирічна, 5
Пицца|Пицца «Цезарь Кардини»|100.0|Rotata Pizza Obolon|https://eda.ua/restorany/rotata-pizza-obolon|вулиця Прирічна, 5
Пицца|Пицца «Гавайская экзотика»|90.0|Rotata Pizza Obolon|https://eda.ua/restorany/rotata-pizza-obolon|вулиця Прирічна, 5
Пицца|Пицца «Максимум мяса. Байкерская»|120.0|Rotata Pizza Obolon|https://eda.ua/restorany/rotata-pizza-obolon|вулиця Прирічна, 5
Пицца|Пицца «Фирменная Rotata с прошутто»|120.0|Rotata Pizza Obolon|https://eda.ua/restorany/rotata-pizza-obolon|вулиця Прирічна, 5
Пицца|Пицца «Испанская чоризо»|110.0|Rotata Pizza Obolon|https://eda.ua/restorany/rotata-pizza-obolon|вулиця Прирічна, 5
Пицца|Пицца «Маргарита»|89.0|Везувіо піца на Рейтарській|https://eda.ua/restorany/vezuvio-pica-na-reytarskiy|
Пицца|Пицца «Четыре сыра»|121.0|Везувіо піца на Рейтарській|https://eda.ua/restorany/vezuvio-pica-na-reytarskiy|
Пицца|Пицца «Вегетарианская»|106.0|Везувіо піца на Рейтарській|https://eda.ua/restorany/vezuvio-pica-na-reytarskiy|
Пицца|Пицца «Ошибка пекаря»|153.0|Везувіо піца на Рейтарській|https://eda.ua/restorany/vezuvio-pica-na-reytarskiy|
Пицца|Пицца «Неаполитанская»|111.0|Везувіо піца на Рейтарській|https://eda.ua/restorany/vezuvio-pica-na-reytarskiy|
Пицца|Пицца «Королевская»|114.0|Везувіо піца на Рейтарській|https://eda.ua/restorany/vezuvio-pica-na-reytarskiy|
Пицца|Пицца «Посольская»|114.0|Везувіо піца на Рейтарській|https://eda.ua/restorany/vezuvio-pica-na-reytarskiy|
Пицца|Пицца «Гавайская»|111.0|Везувіо піца на Рейтарській|https://eda.ua/restorany/vezuvio-pica-na-reytarskiy|
Пицца|Пицца «Канадская»|106.0|Везувіо піца на Рейтарській|https://eda.ua/restorany/vezuvio-pica-na-reytarskiy|
Пицца|Кальцоне|105.0|Везувіо піца на Рейтарській|https://eda.ua/restorany/vezuvio-pica-na-reytarskiy|
Пицца|Пицца «Палермо»|106.0|Везувіо піца на Рейтарській|https://eda.ua/restorany/vezuvio-pica-na-reytarskiy|
Пицца|Пицца «Феличита»|114.0|Везувіо піца на Рейтарській|https://eda.ua/restorany/vezuvio-pica-na-reytarskiy|
Пицца|Пицца «Калифорнийская»|106.0|Везувіо піца на Рейтарській|https://eda.ua/restorany/vezuvio-pica-na-reytarskiy|
Пицца|Пицца «Геркулес»|123.0|Везувіо піца на Рейтарській|https://eda.ua/restorany/vezuvio-pica-na-reytarskiy|
Пицца|Пицца «Везувио»|172.0|Везувіо піца на Рейтарській|https://eda.ua/restorany/vezuvio-pica-na-reytarskiy|
Пицца|Пицца «Нептун»|130.0|Везувіо піца на Рейтарській|https://eda.ua/restorany/vezuvio-pica-na-reytarskiy|
